conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,obcjfGKjyPM4cshzn,already at a good start,2021-06-02T17:14:13.452Z,already at a good start,5,23,1,"{'negative': 0.005033933091908693, 'neutral': 0.0478343702852726, 'positive': 0.9471316933631897}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,536,2021-06-02T17:15:24.012Z,536!,1,3,1,"{'negative': 0.10300378501415253, 'neutral': 0.5766904354095459, 'positive': 0.32030582427978516}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,WY8rgsBoFuGBr3sZS,nice,2021-06-02T17:15:29.262Z,nice,1,4,1,"{'negative': 0.06474657356739044, 'neutral': 0.25195109844207764, 'positive': 0.6833023428916931}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,Hs7a6eHnae42R26d5,yes,2021-06-02T17:15:32.673Z,yes!,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,need to mvoe a and d,2021-06-02T17:15:33.301Z,need to mvoe a and d,6,20,1,"{'negative': 0.06310556828975677, 'neutral': 0.8320088982582092, 'positive': 0.10488557815551758}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,550,2021-06-02T17:15:45.970Z,550!,1,3,1,"{'negative': 0.07740652561187744, 'neutral': 0.5947633981704712, 'positive': 0.32783010601997375}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,Hs7a6eHnae42R26d5,no c and d have to be in the same room,2021-06-02T17:15:56.838Z,no c and d have to be in the same room,11,38,1,"{'negative': 0.12617801129817963, 'neutral': 0.8233524560928345, 'positive': 0.050469592213630676}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,almost,2021-06-02T17:16:02.070Z,almost!,1,6,1,"{'negative': 0.06549764424562454, 'neutral': 0.4760810434818268, 'positive': 0.4584212601184845}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,ok,2021-06-02T17:16:05.749Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,WY8rgsBoFuGBr3sZS,done,2021-06-02T17:16:17.437Z,done,1,4,1,"{'negative': 0.14116883277893066, 'neutral': 0.41219472885131836, 'positive': 0.44663646817207336}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,ncie,2021-06-02T17:16:17.674Z,ncie!,1,4,1,"{'negative': 0.11163001507520676, 'neutral': 0.6852977871894836, 'positive': 0.20307226479053497}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,well done,2021-06-02T17:16:20.010Z,well done!,2,9,1,"{'negative': 0.02091134898364544, 'neutral': 0.08574832230806351, 'positive': 0.8933403491973877}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,Hs7a6eHnae42R26d5,done,2021-06-02T17:16:25.023Z,done!,1,4,1,"{'negative': 0.14116883277893066, 'neutral': 0.41219472885131836, 'positive': 0.44663646817207336}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,obcjfGKjyPM4cshzn,by the time im done reading we already have over 500,2021-06-02T17:16:32.796Z,by the time i'm done reading we already have over 500,11,52,1,"{'negative': 0.14990197122097015, 'neutral': 0.7206482887268066, 'positive': 0.12944971024990082}"
YY9fd4x5MdLXBMTkT,4,Low,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],551.0,198.0,2.782828282828283,rzh2hWxX43hK5zAFP,everyone else satisfied,2021-06-02T17:16:43.022Z,everyone else satisfied?,3,23,1,"{'negative': 0.17431925237178802, 'neutral': 0.5345838665962219, 'positive': 0.29109686613082886}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,i saw 582,2021-06-02T17:13:41.945Z,i saw 582,3,9,1,"{'negative': 0.027935635298490524, 'neutral': 0.8451470136642456, 'positive': 0.12691739201545715}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,c and d both in 103,2021-06-02T17:13:58.652Z,c and d both in 103?,6,19,1,"{'negative': 0.013561169616878033, 'neutral': 0.8928492665290833, 'positive': 0.09358949214220047}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,647 is good,2021-06-02T17:14:13.742Z,647 is good.,3,11,1,"{'negative': 0.032744523137807846, 'neutral': 0.2139642834663391, 'positive': 0.7532911896705627}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,647 now,2021-06-02T17:14:15.270Z,647 now,2,7,1,"{'negative': 0.04601940140128136, 'neutral': 0.7909578084945679, 'positive': 0.16302280128002167}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,wait back to 620,2021-06-02T17:14:30.588Z,wait back to 620,4,16,1,"{'negative': 0.14163343608379364, 'neutral': 0.7827660441398621, 'positive': 0.07560048997402191}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,ok,2021-06-02T17:14:34.421Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,LNs87jWHtxQ5rqKmr,we get 0 points if a room is empty,2021-06-02T17:14:50.851Z,we get 0 points if a room is empty,9,34,1,"{'negative': 0.6327367424964905, 'neutral': 0.34969282150268555, 'positive': 0.017570480704307556}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,e needs to be in 104,2021-06-02T17:14:50.911Z,e needs to be in 104.,6,20,1,"{'negative': 0.09813841432332993, 'neutral': 0.7847610712051392, 'positive': 0.11710046231746674}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,yeah,2021-06-02T17:14:59.203Z,yeah,1,4,1,"{'negative': 0.10203928500413895, 'neutral': 0.5348533987998962, 'positive': 0.36310723423957825}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,627 is good,2021-06-02T17:15:27.668Z,627 is good.,3,11,1,"{'negative': 0.03917478024959564, 'neutral': 0.23384195566177368, 'positive': 0.7269833087921143}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,bSBZT3Gzkzmecqjwt,i thought room can be empty,2021-06-02T17:15:32.762Z,i thought room can be empty?,6,27,1,"{'negative': 0.24487340450286865, 'neutral': 0.7002494931221008, 'positive': 0.05487708002328873}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,moved f to 104,2021-06-02T17:15:35.579Z,moved f to 104,4,14,1,"{'negative': 0.03006625548005104, 'neutral': 0.8740018010139465, 'positive': 0.09593190252780914}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,LNs87jWHtxQ5rqKmr,0 points if a room is empty,2021-06-02T17:15:44.563Z,0 points if a room is empty,7,27,1,"{'negative': 0.4678666889667511, 'neutral': 0.5056988000869751, 'positive': 0.026434501633048058}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,go to go,2021-06-02T17:15:45.547Z,go to go?,3,8,1,"{'negative': 0.05482282117009163, 'neutral': 0.7947099208831787, 'positive': 0.15046724677085876}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,647 now,2021-06-02T17:15:45.664Z,647 now,2,7,1,"{'negative': 0.04601940140128136, 'neutral': 0.7909578084945679, 'positive': 0.16302280128002167}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,bSBZT3Gzkzmecqjwt,0 if someone not assigned a room,2021-06-02T17:15:48.365Z,0 if someone not assigned a room,7,32,1,"{'negative': 0.30084654688835144, 'neutral': 0.6831086874008179, 'positive': 0.016044801101088524}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,who keeps moving something and lowering our score,2021-06-02T17:16:01.911Z,who keeps moving something and lowering our score?,8,49,1,"{'negative': 0.8388814926147461, 'neutral': 0.15373733639717102, 'positive': 0.007381206378340721}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,LNs87jWHtxQ5rqKmr,oh ok,2021-06-02T17:16:02.742Z,oh ok,2,5,1,"{'negative': 0.125267893075943, 'neutral': 0.5974922776222229, 'positive': 0.2772398293018341}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,if we move f to 104 hes assigned to 104 right,2021-06-02T17:16:11.855Z,"if we move f to 104, he's assigned to 104 right?",11,45,1,"{'negative': 0.018993912264704704, 'neutral': 0.9372744560241699, 'positive': 0.04373166337609291}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,LNs87jWHtxQ5rqKmr,purple keeps moving stuff around it shows up top,2021-06-02T17:16:15.914Z,"purple keeps moving stuff around, it shows up top",9,48,1,"{'negative': 0.12468696385622025, 'neutral': 0.836312472820282, 'positive': 0.039000578224658966}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,bSBZT3Gzkzmecqjwt,yes f to 104,2021-06-02T17:16:33.507Z,"yes, f to 104",4,12,1,"{'negative': 0.011700197122991085, 'neutral': 0.4864305555820465, 'positive': 0.501869261264801}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,how about now,2021-06-02T17:16:43.555Z,how about now,3,13,1,"{'negative': 0.04748617112636566, 'neutral': 0.8777320384979248, 'positive': 0.07478181272745132}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,647,2021-06-02T17:16:50.117Z,647...,1,3,1,"{'negative': 0.08745435625314713, 'neutral': 0.6533032059669495, 'positive': 0.25924238562583923}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,can we do better,2021-06-02T17:16:55.496Z,can we do better?,4,16,1,"{'negative': 0.12355932593345642, 'neutral': 0.5522237420082092, 'positive': 0.32421693205833435}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,we havent been any higher than 647,2021-06-02T17:16:58.883Z,we haven't been any higher than 647,7,34,1,"{'negative': 0.23817336559295654, 'neutral': 0.6964135766029358, 'positive': 0.06541308015584946}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,LNs87jWHtxQ5rqKmr,no,2021-06-02T17:17:02.406Z,no,1,2,1,"{'negative': 0.15353511273860931, 'neutral': 0.4534933865070343, 'positive': 0.3929715156555176}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,empty room in 102,2021-06-02T17:17:02.935Z,empty room in 102.,4,17,1,"{'negative': 0.4510319232940674, 'neutral': 0.5187115669250488, 'positive': 0.030256537720561028}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,empty room is ok,2021-06-02T17:17:08.869Z,empty room is ok,4,16,1,"{'negative': 0.19548125565052032, 'neutral': 0.6746518611907959, 'positive': 0.12986689805984497}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,empty rooms are ok,2021-06-02T17:17:10.728Z,empty rooms are ok,4,18,1,"{'negative': 0.2644238770008087, 'neutral': 0.6383728981018066, 'positive': 0.09720325469970703}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,oWBqr3ayQC6sp9MZN,ok,2021-06-02T17:17:12.094Z,ok.,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,bSBZT3Gzkzmecqjwt,yes empty ok,2021-06-02T17:17:17.543Z,"yes, empty ok",3,12,1,"{'negative': 0.04153352230787277, 'neutral': 0.6089321374893188, 'positive': 0.349534273147583}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,everyone just needs to be assigned to a room,2021-06-02T17:17:25.599Z,everyone just needs to be assigned to a room,9,44,1,"{'negative': 0.22513943910598755, 'neutral': 0.7141139507293701, 'positive': 0.06074666231870651}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,yellow  are you satisifed,2021-06-02T17:17:26.744Z,yellow - are you satisifed,4,25,1,"{'negative': 0.2073972225189209, 'neutral': 0.7505066394805908, 'positive': 0.04209607094526291}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,aRosqWEDZwNyaNT3L,everyone is assigned,2021-06-02T17:17:35.993Z,everyone is assigned,3,20,1,"{'negative': 0.13572409749031067, 'neutral': 0.8155640363693237, 'positive': 0.0487118735909462}"
udQLjboHfi7suBB7t,4,Low,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],647.0,341.0,1.8973607038123168,PFj8YDZnWuzkh5vCj,im good with 647,2021-06-02T17:17:43.929Z,i'm good with 647,4,16,1,"{'negative': 0.02781778573989868, 'neutral': 0.3942611813545227, 'positive': 0.5779210329055786}"
BzjYhs6ee4Tp9HrmY,4,Mixed,Mixed,Low,Low,High,5,Easy [Corresponds to 'Hard' in PNAS],525.0,124.0,4.233870967741935,KWbJZsJW2W46HtWcD,g and as happiness ratings are very low,2021-06-02T17:15:26.299Z,g and a's happiness ratings are very low,8,39,1,"{'negative': 0.8771636486053467, 'neutral': 0.1122211366891861, 'positive': 0.010615238919854164}"
34Y5KL9hFdnGnjmSr,4,Mixed,Low,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],539.0,38.0,14.18421052631579,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
bkrxtXrh9n83f4tfk,4,Mixed,Mixed,Low,Mixed,High,5,Easy [Corresponds to 'Hard' in PNAS],360.0,165.0,2.1818181818181817,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'negative': 0.09361125528812408, 'neutral': 0.6808652877807617, 'positive': 0.22552354633808136}"
LxdvuNwqfuWn9mzo4,4,Mixed,Mixed,Low,Mixed,High,2,Easy [Corresponds to 'Hard' in PNAS],585.0,338.0,1.7307692307692308,jkiRfQKHHwAPZeKdT,oh hey looks like its just us 2,2021-06-02T17:30:37.937Z,oh hey looks like it's just us 2,8,31,1,"{'negative': 0.031236199662089348, 'neutral': 0.7516190409660339, 'positive': 0.21714478731155396}"
LxdvuNwqfuWn9mzo4,4,Mixed,Mixed,Low,Mixed,High,2,Easy [Corresponds to 'Hard' in PNAS],585.0,338.0,1.7307692307692308,jkiRfQKHHwAPZeKdT,feel free to move stuff around if you dont like what i put down i wont be offended d,2021-06-02T17:31:37.030Z,feel free to move stuff around if you dont like what i put down i wont be offended :d,19,84,1,"{'negative': 0.41887524724006653, 'neutral': 0.5496554374694824, 'positive': 0.03146926686167717}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,who wants to go first,2021-06-02T17:13:51.683Z,who wants to go first,5,21,1,"{'negative': 0.0278968196362257, 'neutral': 0.8959462642669678, 'positive': 0.07615680992603302}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,GjdxrSmbu7fGEm6Cu,ok,2021-06-02T17:13:54.465Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,WSS2K3xoSvB2zgY3Z,go,2021-06-02T17:13:58.693Z,go,1,2,1,"{'negative': 0.13954639434814453, 'neutral': 0.49052801728248596, 'positive': 0.3699255585670471}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,i guess pink,2021-06-02T17:13:59.572Z,i guess pink,3,12,1,"{'negative': 0.027366124093532562, 'neutral': 0.834088146686554, 'positive': 0.13854575157165527}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,WSS2K3xoSvB2zgY3Z,apparently,2021-06-02T17:14:16.958Z,apparently,1,10,1,"{'negative': 0.1561696082353592, 'neutral': 0.7427200078964233, 'positive': 0.10111039876937866}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,4XQsHN7agFGQP2ZFm,since pink doesnt want to collaborate lets just all go randomly and try to keep the score as high as possible,2021-06-02T17:14:46.097Z,since pink doesn't want to collaborate let's just all go randomly and try to keep the score as high as possible.,21,109,1,"{'negative': 0.1695607453584671, 'neutral': 0.7351185083389282, 'positive': 0.09532075375318527}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,that kind of sounds chaotic,2021-06-02T17:15:02.701Z,that kind of sounds chaotic,5,27,1,"{'negative': 0.8055902719497681, 'neutral': 0.18532045185565948, 'positive': 0.009089311584830284}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,GjdxrSmbu7fGEm6Cu,if we take turns each person would have less than 2 minutes anyway,2021-06-02T17:15:12.108Z,if we take turns each person would have less than 2 minutes anyway,13,66,1,"{'negative': 0.06904783099889755, 'neutral': 0.8715137243270874, 'positive': 0.059438448399305344}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,WSS2K3xoSvB2zgY3Z,it is but pink just changes everything anyway,2021-06-02T17:15:25.861Z,it is but pink just changes everything anyway,8,45,1,"{'negative': 0.4158034920692444, 'neutral': 0.5232609510421753, 'positive': 0.06093556433916092}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,4XQsHN7agFGQP2ZFm,i meant if each person took 1 turn and we would go around,2021-06-02T17:15:35.765Z,i meant if each person took 1 turn and we would go around,13,57,1,"{'negative': 0.03410419821739197, 'neutral': 0.9246944785118103, 'positive': 0.04120131582021713}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,okay,2021-06-02T17:16:10.283Z,okay,1,4,1,"{'negative': 0.09237480908632278, 'neutral': 0.5299236178398132, 'positive': 0.3777015209197998}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,WSS2K3xoSvB2zgY3Z,im happy with this,2021-06-02T17:16:12.474Z,i'm happy with this,4,18,1,"{'negative': 0.004236453678458929, 'neutral': 0.02672715298831463, 'positive': 0.9690364003181458}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,650 is the score to beat,2021-06-02T17:16:15.818Z,650 is the score to beat,6,24,1,"{'negative': 0.3067958354949951, 'neutral': 0.5347908735275269, 'positive': 0.15841327607631683}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,GjdxrSmbu7fGEm6Cu,satisfied wiht 650 but we could try a bit more,2021-06-02T17:16:20.701Z,satisfied wiht 650 but we could try a bit more,10,46,1,"{'negative': 0.01322135142982006, 'neutral': 0.30453500151634216, 'positive': 0.6822435855865479}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,9CTFGARz4jdzsjgn8,i have all the positions noted,2021-06-02T17:16:27.940Z,i have all the positions noted,6,30,1,"{'negative': 0.0130543764680624, 'neutral': 0.8261426687240601, 'positive': 0.16080297529697418}"
5oCcHrXHzKuq2wthM,4,Low,Mixed,Low,Low,High,6,Easy [Corresponds to 'Hard' in PNAS],650.0,470.0,1.3829787234042554,t27LhYNubPu9F4RcE,noted here too,2021-06-02T17:16:38.104Z,noted here too,3,14,1,"{'negative': 0.08206847310066223, 'neutral': 0.8602189421653748, 'positive': 0.05771266669034958}"
